timestamp,forecast_timestamp,temperature,wind_direction,wind_speed,wind_gust,cloud_ceiling,visibility,cloud,lightning_prob,precip
2020-12-13 06:30:00,2020-12-13 22:00:00,67,21,4,0,8.0,7,BK,N,False
2020-12-13 06:30:00,2020-12-13 21:00:00,70,22,4,0,8.0,7,BK,N,False
2020-12-13 06:30:00,2020-12-13 19:00:00,69,24,5,0,8.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 18:00:00,68,24,5,0,8.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 17:00:00,65,25,5,0,7.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 15:00:00,59,26,3,0,3.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 14:00:00,57,24,3,0,3.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 13:00:00,54,22,3,0,4.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 12:00:00,55,21,3,0,4.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 11:00:00,55,19,3,0,6.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 10:00:00,55,19,3,0,6.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 09:00:00,55,19,3,0,6.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 08:00:00,56,18,3,0,6.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 20:00:00,70,23,5,0,8.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 16:00:00,62,26,4,0,4.0,7,OV,N,False
2020-12-13 06:30:00,2020-12-13 07:00:00,57,18,2,0,6.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 13:00:00,54,22,3,0,3.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 09:00:00,55,19,4,0,6.0,7,OV,N,True
2020-12-13 07:30:00,2020-12-14 06:00:00,55,11,4,0,4.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-14 07:00:00,54,14,6,0,3.0,6,OV,N,False
2020-12-13 07:30:00,2020-12-14 08:00:00,54,16,9,0,3.0,5,OV,N,True
2020-12-13 07:30:00,2020-12-14 00:00:00,61,16,3,0,8.0,7,SC,N,False
2020-12-13 07:30:00,2020-12-13 08:00:00,56,18,4,0,6.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-14 01:00:00,60,17,3,0,8.0,7,SC,N,False
2020-12-13 07:30:00,2020-12-14 04:00:00,57,14,3,0,6.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-14 02:00:00,59,16,3,0,8.0,7,BK,N,False
2020-12-13 07:30:00,2020-12-13 11:00:00,55,20,4,0,6.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 12:00:00,55,21,4,0,4.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 23:00:00,62,18,3,0,8.0,7,BK,N,False
2020-12-13 07:30:00,2020-12-13 14:00:00,57,24,3,0,3.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 15:00:00,59,25,4,0,3.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 16:00:00,63,25,5,0,3.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 17:00:00,66,24,5,0,6.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 18:00:00,67,24,5,0,8.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 19:00:00,69,24,5,0,8.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 20:00:00,70,22,5,0,8.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 21:00:00,69,22,5,0,8.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-13 22:00:00,66,21,4,0,8.0,7,BK,N,False
2020-12-13 07:30:00,2020-12-13 10:00:00,55,20,4,0,6.0,7,OV,N,False
2020-12-13 07:30:00,2020-12-14 03:00:00,58,17,3,0,8.0,7,BK,N,False
2020-12-13 07:30:00,2020-12-14 05:00:00,56,13,3,0,5.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 20:00:00,70,22,5,0,8.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-14 04:00:00,57,15,3,0,6.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-14 03:00:00,58,17,3,0,8.0,7,BK,N,False
2020-12-13 08:30:00,2020-12-14 05:00:00,56,13,3,0,5.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-14 06:00:00,55,12,4,0,3.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-14 01:00:00,60,17,3,0,8.0,7,BK,N,False
2020-12-13 08:30:00,2020-12-14 09:00:00,54,17,11,0,3.0,5,OV,N,True
2020-12-13 08:30:00,2020-12-14 02:00:00,59,16,3,0,8.0,7,BK,N,False
2020-12-13 08:30:00,2020-12-14 08:00:00,55,16,9,0,3.0,5,OV,N,True
2020-12-13 08:30:00,2020-12-14 07:00:00,55,14,6,0,3.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 16:00:00,63,25,5,0,6.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-14 00:00:00,62,16,3,0,8.0,7,BK,N,False
2020-12-13 08:30:00,2020-12-13 09:00:00,56,18,6,0,6.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 23:00:00,63,18,3,0,8.0,7,BK,N,False
2020-12-13 08:30:00,2020-12-13 22:00:00,67,21,4,0,8.0,7,BK,N,False
2020-12-13 08:30:00,2020-12-13 21:00:00,70,22,5,0,8.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 19:00:00,70,23,6,0,8.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 18:00:00,69,24,5,0,8.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 17:00:00,66,24,5,0,8.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 10:00:00,55,19,5,0,6.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 15:00:00,60,24,5,0,5.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 14:00:00,57,23,4,0,5.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 13:00:00,54,22,4,0,5.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 12:00:00,54,20,5,0,5.0,7,OV,N,False
2020-12-13 08:30:00,2020-12-13 11:00:00,55,19,5,0,6.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-14 00:00:00,61,16,3,0,8.0,7,BK,N,False
2020-12-13 09:30:00,2020-12-13 10:00:00,56,19,4,0,6.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-14 01:00:00,59,16,2,0,8.0,7,BK,N,False
2020-12-13 09:30:00,2020-12-14 09:00:00,54,16,11,0,3.0,5,OV,N,True
2020-12-13 09:30:00,2020-12-14 10:00:00,54,17,13,20,3.0,5,OV,N,True
2020-12-13 09:30:00,2020-12-14 07:00:00,54,14,6,0,3.0,7,OV,N,True
2020-12-13 09:30:00,2020-12-13 23:00:00,62,17,2,0,8.0,7,BK,N,False
2020-12-13 09:30:00,2020-12-13 22:00:00,66,21,4,0,8.0,7,BK,N,False
2020-12-13 09:30:00,2020-12-14 02:00:00,59,16,3,0,8.0,7,BK,N,False
2020-12-13 09:30:00,2020-12-13 20:00:00,69,22,4,0,8.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-13 19:00:00,69,23,5,0,8.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-13 18:00:00,67,24,5,0,8.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-13 17:00:00,65,24,5,0,6.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-13 16:00:00,62,25,4,0,4.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-13 15:00:00,59,25,4,0,4.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-14 08:00:00,54,16,9,0,3.0,5,OV,N,True
2020-12-13 09:30:00,2020-12-13 14:00:00,57,23,3,0,5.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-13 12:00:00,55,21,4,0,6.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-13 11:00:00,56,19,4,0,6.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-14 03:00:00,57,17,2,0,8.0,7,BK,N,False
2020-12-13 09:30:00,2020-12-14 04:00:00,56,14,3,0,6.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-14 05:00:00,56,13,3,0,5.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-14 06:00:00,55,11,4,0,4.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-13 13:00:00,54,22,3,0,3.0,7,OV,N,False
2020-12-13 09:30:00,2020-12-13 21:00:00,69,22,4,0,8.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-14 09:00:00,57,16,9,0,3.0,5,OV,N,True
2020-12-13 10:30:00,2020-12-14 10:00:00,56,16,12,18,3.0,7,OV,N,True
2020-12-13 10:30:00,2020-12-14 11:00:00,56,16,15,22,5.0,7,OV,N,True
2020-12-13 10:30:00,2020-12-14 07:00:00,57,14,5,0,4.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-14 08:00:00,57,14,8,0,3.0,6,OV,N,True
2020-12-13 10:30:00,2020-12-13 23:00:00,62,19,3,0,8.0,7,BK,N,False
2020-12-13 10:30:00,2020-12-13 22:00:00,65,21,4,0,8.0,7,BK,N,False
2020-12-13 10:30:00,2020-12-13 21:00:00,67,22,5,0,8.0,7,BK,N,False
2020-12-13 10:30:00,2020-12-13 20:00:00,68,22,5,0,8.0,7,BK,N,False
2020-12-13 10:30:00,2020-12-14 02:00:00,59,17,2,0,8.0,7,BK,N,False
2020-12-13 10:30:00,2020-12-14 06:00:00,57,11,3,0,4.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-14 05:00:00,58,13,3,0,6.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-14 03:00:00,59,18,2,0,8.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-14 04:00:00,58,14,3,0,6.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-13 11:00:00,56,18,4,0,6.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-13 19:00:00,67,22,5,0,8.0,7,BK,N,False
2020-12-13 10:30:00,2020-12-13 18:00:00,66,24,5,0,8.0,7,BK,N,False
2020-12-13 10:30:00,2020-12-13 17:00:00,64,23,5,0,6.0,7,BK,N,False
2020-12-13 10:30:00,2020-12-13 16:00:00,62,23,5,0,6.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-13 15:00:00,59,24,5,0,5.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-13 14:00:00,57,22,4,0,6.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-13 13:00:00,54,21,3,0,4.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-13 12:00:00,55,19,4,0,6.0,7,OV,N,False
2020-12-13 10:30:00,2020-12-14 00:00:00,61,17,3,0,8.0,7,BK,N,False
2020-12-13 10:30:00,2020-12-14 01:00:00,60,18,2,0,8.0,7,BK,N,False
2020-12-13 11:30:00,2020-12-13 12:00:00,55,20,2,0,5.0,7,OV,N,False
2020-12-13 11:30:00,2020-12-13 16:00:00,63,23,4,0,5.0,7,OV,N,False
2020-12-13 11:30:00,2020-12-13 15:00:00,61,24,4,0,4.0,7,OV,N,False
2020-12-13 11:30:00,2020-12-13 14:00:00,58,23,2,0,5.0,7,OV,N,False
2020-12-13 11:30:00,2020-12-13 13:00:00,55,21,2,0,4.0,7,OV,N,False
2020-12-13 11:30:00,2020-12-13 17:00:00,66,24,5,0,5.0,7,OV,N,False
2020-12-13 11:30:00,2020-12-14 02:00:00,60,18,2,0,8.0,7,BK,N,False
2020-12-13 11:30:00,2020-12-14 03:00:00,60,17,2,0,8.0,7,OV,N,False
2020-12-13 11:30:00,2020-12-14 01:00:00,61,16,2,0,8.0,7,BK,N,False
2020-12-13 11:30:00,2020-12-13 18:00:00,67,24,5,0,8.0,7,BK,N,False
2020-12-13 11:30:00,2020-12-14 00:00:00,62,17,2,0,8.0,7,BK,N,False
2020-12-13 11:30:00,2020-12-13 23:00:00,63,19,2,0,8.0,7,BK,N,False
2020-12-13 11:30:00,2020-12-13 22:00:00,66,21,3,0,8.0,7,BK,N,False
2020-12-13 11:30:00,2020-12-13 21:00:00,68,22,5,0,8.0,7,BK,N,False
2020-12-13 11:30:00,2020-12-14 11:00:00,56,16,14,22,4.0,7,OV,N,True
2020-12-13 11:30:00,2020-12-13 20:00:00,69,22,5,0,8.0,7,BK,N,False
2020-12-13 11:30:00,2020-12-14 12:00:00,56,16,14,22,6.0,7,OV,N,True
2020-12-13 11:30:00,2020-12-14 09:00:00,57,16,9,0,3.0,5,OV,N,True
2020-12-13 11:30:00,2020-12-14 08:00:00,57,14,7,0,3.0,6,OV,N,True
2020-12-13 11:30:00,2020-12-13 19:00:00,68,23,5,0,8.0,7,BK,N,False
2020-12-13 11:30:00,2020-12-14 07:00:00,57,14,5,0,4.0,7,OV,N,False
2020-12-13 11:30:00,2020-12-14 06:00:00,58,10,3,0,4.0,7,OV,N,False
2020-12-13 11:30:00,2020-12-14 05:00:00,59,12,2,0,6.0,7,OV,N,False
2020-12-13 11:30:00,2020-12-14 04:00:00,59,15,2,0,6.0,7,OV,N,False
2020-12-13 11:30:00,2020-12-14 10:00:00,57,17,11,0,3.0,7,OV,N,True
2020-12-13 12:30:00,2020-12-13 18:00:00,66,24,5,0,8.0,7,BK,N,False
2020-12-13 12:30:00,2020-12-13 16:00:00,62,22,4,0,6.0,7,OV,N,False
2020-12-13 12:30:00,2020-12-13 15:00:00,59,24,4,0,5.0,7,OV,N,False
2020-12-13 12:30:00,2020-12-13 14:00:00,57,23,2,0,5.0,7,OV,N,False
2020-12-13 12:30:00,2020-12-13 17:00:00,64,23,4,0,6.0,7,OV,N,False
2020-12-13 12:30:00,2020-12-13 19:00:00,67,22,5,0,8.0,7,BK,N,False
2020-12-13 12:30:00,2020-12-13 23:00:00,62,19,2,0,8.0,7,BK,N,False
2020-12-13 12:30:00,2020-12-13 21:00:00,67,22,4,0,8.0,7,OV,N,False
2020-12-13 12:30:00,2020-12-13 22:00:00,65,21,3,0,8.0,7,BK,N,False
2020-12-13 12:30:00,2020-12-14 12:00:00,56,17,14,22,6.0,7,OV,N,True
2020-12-13 12:30:00,2020-12-14 11:00:00,56,16,14,22,5.0,7,OV,N,True
2020-12-13 12:30:00,2020-12-14 10:00:00,57,16,11,0,4.0,7,OV,N,True
2020-12-13 12:30:00,2020-12-14 09:00:00,57,15,8,0,3.0,7,OV,N,True
2020-12-13 12:30:00,2020-12-14 08:00:00,57,14,7,0,4.0,7,OV,N,True
2020-12-13 12:30:00,2020-12-14 07:00:00,57,13,5,0,4.0,7,OV,N,False
2020-12-13 12:30:00,2020-12-14 06:00:00,57,10,3,0,5.0,7,OV,N,False
2020-12-13 12:30:00,2020-12-14 05:00:00,58,11,2,0,6.0,7,OV,N,False
2020-12-13 12:30:00,2020-12-14 03:00:00,59,16,2,0,8.0,7,OV,N,False
2020-12-13 12:30:00,2020-12-14 02:00:00,59,17,2,0,8.0,7,BK,N,False
2020-12-13 12:30:00,2020-12-14 01:00:00,60,17,2,0,8.0,7,BK,N,False
2020-12-13 12:30:00,2020-12-14 00:00:00,61,17,2,0,8.0,7,BK,N,False
2020-12-13 12:30:00,2020-12-13 20:00:00,68,22,4,0,8.0,7,OV,N,False
2020-12-13 12:30:00,2020-12-14 04:00:00,58,14,3,0,6.0,7,OV,N,False
2020-12-13 12:30:00,2020-12-14 13:00:00,55,18,13,21,4.0,7,OV,N,True
2020-12-13 12:30:00,2020-12-13 13:00:00,54,22,1,0,5.0,7,OV,N,False
2020-12-13 13:30:00,2020-12-14 00:00:00,62,19,3,0,8.0,7,BK,N,False
2020-12-13 13:30:00,2020-12-13 20:00:00,69,21,5,0,8.0,7,BK,N,False
2020-12-13 13:30:00,2020-12-13 21:00:00,69,22,5,0,8.0,7,BK,N,False
2020-12-13 13:30:00,2020-12-13 22:00:00,67,21,4,0,8.0,7,BK,N,False
2020-12-13 13:30:00,2020-12-13 23:00:00,63,20,3,0,8.0,7,BK,N,False
2020-12-13 13:30:00,2020-12-14 08:00:00,57,15,8,0,4.0,7,OV,N,True
2020-12-13 13:30:00,2020-12-14 01:00:00,61,19,3,0,8.0,7,BK,N,False
2020-12-13 13:30:00,2020-12-14 02:00:00,60,18,3,0,8.0,7,BK,N,False
2020-12-13 13:30:00,2020-12-14 03:00:00,59,19,2,0,8.0,7,OV,N,False
2020-12-13 13:30:00,2020-12-14 04:00:00,59,14,3,0,7.0,7,OV,N,False
2020-12-13 13:30:00,2020-12-14 05:00:00,58,12,3,0,6.0,7,OV,N,False
2020-12-13 13:30:00,2020-12-13 14:00:00,60,22,5,0,8.0,7,OV,N,False
2020-12-13 13:30:00,2020-12-14 12:00:00,56,17,15,22,6.0,7,OV,N,True
2020-12-13 13:30:00,2020-12-14 06:00:00,58,11,3,0,5.0,7,OV,N,False
2020-12-13 13:30:00,2020-12-14 11:00:00,56,16,15,23,5.0,7,OV,N,True
2020-12-13 13:30:00,2020-12-14 10:00:00,57,17,12,0,4.0,7,OV,N,True
2020-12-13 13:30:00,2020-12-14 07:00:00,58,14,5,0,5.0,7,OV,N,False
2020-12-13 13:30:00,2020-12-13 19:00:00,69,22,6,0,8.0,7,BK,N,False
2020-12-13 13:30:00,2020-12-13 18:00:00,67,23,5,0,8.0,7,BK,N,False
2020-12-13 13:30:00,2020-12-14 09:00:00,57,16,9,0,4.0,7,OV,N,True
2020-12-13 13:30:00,2020-12-13 16:00:00,65,23,6,0,8.0,7,OV,N,False
2020-12-13 13:30:00,2020-12-13 15:00:00,61,23,6,0,7.0,7,OV,N,False
2020-12-13 13:30:00,2020-12-14 13:00:00,54,19,13,20,5.0,7,OV,N,True
2020-12-13 13:30:00,2020-12-14 14:00:00,55,26,11,18,4.0,5,OV,N,True
2020-12-13 13:30:00,2020-12-13 17:00:00,67,22,6,0,8.0,7,OV,N,False
2020-12-13 14:30:00,2020-12-14 03:00:00,59,18,3,0,8.0,7,OV,N,False
2020-12-13 14:30:00,2020-12-13 16:00:00,66,25,6,0,8.0,7,SC,N,False
2020-12-13 14:30:00,2020-12-14 04:00:00,59,15,3,0,7.0,7,OV,N,False
2020-12-13 14:30:00,2020-12-13 17:00:00,68,24,6,0,8.0,7,BK,N,False
2020-12-13 14:30:00,2020-12-13 18:00:00,69,24,6,0,8.0,7,BK,N,False
2020-12-13 14:30:00,2020-12-13 19:00:00,70,23,6,0,8.0,7,BK,N,False
2020-12-13 14:30:00,2020-12-13 20:00:00,69,22,6,0,8.0,7,BK,N,False
2020-12-13 14:30:00,2020-12-13 21:00:00,69,22,5,0,8.0,7,BK,N,False
2020-12-13 14:30:00,2020-12-13 22:00:00,67,22,4,0,8.0,7,BK,N,False
2020-12-13 14:30:00,2020-12-13 23:00:00,63,20,3,0,8.0,7,BK,N,False
2020-12-13 14:30:00,2020-12-14 00:00:00,62,19,3,0,8.0,7,BK,N,False
2020-12-13 14:30:00,2020-12-14 01:00:00,61,19,3,0,8.0,7,BK,N,False
2020-12-13 14:30:00,2020-12-14 15:00:00,56,35,12,20,3.0,6,OV,N,True
2020-12-13 14:30:00,2020-12-14 14:00:00,55,21,11,19,4.0,5,OV,N,True
2020-12-13 14:30:00,2020-12-14 13:00:00,54,17,13,20,5.0,7,OV,N,True
2020-12-13 14:30:00,2020-12-14 12:00:00,56,17,15,22,6.0,7,OV,N,True
2020-12-13 14:30:00,2020-12-14 11:00:00,57,17,15,22,5.0,7,OV,N,True
2020-12-13 14:30:00,2020-12-14 02:00:00,60,19,3,0,8.0,7,BK,N,False
2020-12-13 14:30:00,2020-12-14 10:00:00,57,17,11,0,4.0,7,OV,N,True
2020-12-13 14:30:00,2020-12-14 05:00:00,58,13,3,0,6.0,7,OV,N,False
2020-12-13 14:30:00,2020-12-14 08:00:00,57,15,8,0,4.0,7,OV,N,True
2020-12-13 14:30:00,2020-12-14 07:00:00,57,14,5,0,5.0,7,OV,N,False
2020-12-13 14:30:00,2020-12-14 06:00:00,57,11,3,0,5.0,7,OV,N,False
2020-12-13 14:30:00,2020-12-13 15:00:00,63,25,6,0,8.0,7,SC,N,False
2020-12-13 14:30:00,2020-12-14 09:00:00,57,16,9,0,4.0,7,OV,N,True
2020-12-13 15:30:00,2020-12-14 03:00:00,59,17,3,0,8.0,7,OV,N,False
2020-12-13 15:30:00,2020-12-14 01:00:00,61,18,3,0,8.0,7,BK,N,False
2020-12-13 15:30:00,2020-12-14 00:00:00,62,19,3,0,8.0,7,SC,N,False
2020-12-13 15:30:00,2020-12-14 02:00:00,60,18,3,0,8.0,7,BK,N,False
2020-12-13 15:30:00,2020-12-14 14:00:00,55,24,11,19,3.0,5,OV,N,True
2020-12-13 15:30:00,2020-12-13 16:00:00,67,24,5,0,8.0,7,FW,N,False
2020-12-13 15:30:00,2020-12-14 15:00:00,55,34,12,20,3.0,5,OV,N,True
2020-12-13 15:30:00,2020-12-14 13:00:00,54,18,13,20,4.0,7,OV,N,True
2020-12-13 15:30:00,2020-12-14 12:00:00,56,17,14,21,5.0,7,OV,N,True
2020-12-13 15:30:00,2020-12-14 11:00:00,57,16,14,21,4.0,7,OV,N,True
2020-12-13 15:30:00,2020-12-14 10:00:00,57,16,11,0,3.0,7,OV,N,True
2020-12-13 15:30:00,2020-12-14 09:00:00,57,16,8,0,3.0,6,OV,N,True
2020-12-13 15:30:00,2020-12-14 08:00:00,57,15,7,0,3.0,7,OV,N,True
2020-12-13 15:30:00,2020-12-14 07:00:00,57,14,5,0,5.0,7,OV,N,False
2020-12-13 15:30:00,2020-12-14 04:00:00,59,14,3,0,7.0,7,OV,N,False
2020-12-13 15:30:00,2020-12-13 23:00:00,64,20,3,0,8.0,7,BK,N,False
2020-12-13 15:30:00,2020-12-14 16:00:00,56,36,14,22,4.0,7,OV,N,True
2020-12-13 15:30:00,2020-12-14 05:00:00,58,12,3,0,6.0,7,OV,N,False
2020-12-13 15:30:00,2020-12-13 21:00:00,70,22,5,0,8.0,7,BK,N,False
2020-12-13 15:30:00,2020-12-13 19:00:00,71,24,5,0,8.0,7,BK,N,False
2020-12-13 15:30:00,2020-12-13 20:00:00,71,22,5,0,8.0,7,BK,N,False
2020-12-13 15:30:00,2020-12-13 22:00:00,68,22,4,0,8.0,7,BK,N,False
2020-12-13 15:30:00,2020-12-13 17:00:00,68,24,6,0,8.0,7,FW,N,False
2020-12-13 15:30:00,2020-12-14 06:00:00,57,11,3,0,4.0,7,OV,N,False
2020-12-13 15:30:00,2020-12-13 18:00:00,69,24,5,0,8.0,7,SC,N,False
2020-12-13 16:30:00,2020-12-13 21:00:00,70,23,6,0,8.0,7,BK,N,False
2020-12-13 16:30:00,2020-12-14 17:00:00,56,35,13,21,5.0,7,OV,N,True
2020-12-13 16:30:00,2020-12-13 22:00:00,66,22,4,0,8.0,7,BK,N,False
2020-12-13 16:30:00,2020-12-13 17:00:00,67,26,7,0,8.0,7,FW,N,False
2020-12-13 16:30:00,2020-12-14 00:00:00,61,19,3,0,8.0,7,SC,N,False
2020-12-13 16:30:00,2020-12-14 01:00:00,59,18,3,0,8.0,7,OV,N,False
2020-12-13 16:30:00,2020-12-13 18:00:00,69,26,7,0,8.0,7,FW,N,False
2020-12-13 16:30:00,2020-12-14 02:00:00,58,18,3,0,8.0,7,OV,N,False
2020-12-13 16:30:00,2020-12-14 03:00:00,58,15,3,0,8.0,7,OV,N,False
2020-12-13 16:30:00,2020-12-13 23:00:00,63,21,3,0,8.0,7,BK,N,False
2020-12-13 16:30:00,2020-12-14 04:00:00,57,14,3,0,6.0,7,OV,N,False
2020-12-13 16:30:00,2020-12-14 05:00:00,57,14,3,0,6.0,7,OV,N,False
2020-12-13 16:30:00,2020-12-14 06:00:00,56,14,4,0,4.0,7,OV,N,False
2020-12-13 16:30:00,2020-12-14 07:00:00,56,16,5,0,4.0,7,OV,N,False
2020-12-13 16:30:00,2020-12-14 08:00:00,56,16,8,0,4.0,5,OV,N,True
2020-12-13 16:30:00,2020-12-14 09:00:00,56,17,9,0,3.0,5,OV,N,True
2020-12-13 16:30:00,2020-12-14 10:00:00,56,17,10,0,4.0,5,OV,N,True
2020-12-13 16:30:00,2020-12-14 11:00:00,56,17,14,0,4.0,5,OV,N,True
2020-12-13 16:30:00,2020-12-14 12:00:00,56,18,13,20,4.0,7,OV,N,True
2020-12-13 16:30:00,2020-12-14 13:00:00,53,19,11,19,4.0,5,OV,N,True
2020-12-13 16:30:00,2020-12-14 14:00:00,54,28,11,18,4.0,5,OV,N,True
2020-12-13 16:30:00,2020-12-14 15:00:00,54,33,12,19,3.0,6,OV,N,True
2020-12-13 16:30:00,2020-12-14 16:00:00,55,35,13,21,4.0,7,OV,N,True
2020-12-13 16:30:00,2020-12-13 19:00:00,70,24,7,0,8.0,7,SC,N,False
2020-12-13 16:30:00,2020-12-13 20:00:00,70,23,6,0,8.0,7,SC,N,False
2020-12-13 17:30:00,2020-12-14 13:00:00,54,19,11,19,3.0,5,OV,N,True
2020-12-13 17:30:00,2020-12-13 19:00:00,70,22,5,0,8.0,7,SC,N,False
2020-12-13 17:30:00,2020-12-14 02:00:00,59,16,3,0,8.0,7,OV,N,False
2020-12-13 17:30:00,2020-12-14 03:00:00,58,15,3,0,8.0,7,OV,N,False
2020-12-13 17:30:00,2020-12-14 04:00:00,57,13,3,0,6.0,7,OV,N,False
2020-12-13 17:30:00,2020-12-14 05:00:00,57,14,3,0,6.0,7,OV,N,False
2020-12-13 17:30:00,2020-12-14 06:00:00,56,14,4,0,4.0,7,OV,N,False
2020-12-13 17:30:00,2020-12-13 18:00:00,68,22,5,0,8.0,7,SC,N,False
2020-12-13 17:30:00,2020-12-14 17:00:00,56,35,13,21,4.0,7,OV,N,True
2020-12-13 17:30:00,2020-12-14 01:00:00,59,17,3,0,8.0,7,BK,N,False
2020-12-13 17:30:00,2020-12-14 16:00:00,55,35,12,20,4.0,7,OV,N,True
2020-12-13 17:30:00,2020-12-14 15:00:00,54,33,11,18,3.0,5,OV,N,True
2020-12-13 17:30:00,2020-12-14 14:00:00,54,28,10,18,3.0,5,OV,N,True
2020-12-13 17:30:00,2020-12-14 08:00:00,56,16,8,0,3.0,5,OV,N,True
2020-12-13 17:30:00,2020-12-14 09:00:00,56,17,9,0,3.0,5,OV,N,True
2020-12-13 17:30:00,2020-12-14 10:00:00,57,17,10,0,3.0,5,OV,N,True
2020-12-13 17:30:00,2020-12-14 11:00:00,57,17,13,0,3.0,5,OV,N,True
2020-12-13 17:30:00,2020-12-14 12:00:00,57,17,13,20,4.0,6,OV,N,True
2020-12-13 17:30:00,2020-12-14 07:00:00,56,15,5,0,4.0,7,OV,N,False
2020-12-13 17:30:00,2020-12-14 00:00:00,61,17,3,0,8.0,7,BK,N,False
2020-12-13 17:30:00,2020-12-14 18:00:00,57,35,15,22,6.0,7,BK,N,True
2020-12-13 17:30:00,2020-12-13 20:00:00,70,21,5,0,8.0,7,SC,N,False
2020-12-13 17:30:00,2020-12-13 21:00:00,70,21,4,0,8.0,7,BK,N,False
2020-12-13 17:30:00,2020-12-13 22:00:00,67,21,4,0,8.0,7,BK,N,False
2020-12-13 17:30:00,2020-12-13 23:00:00,63,19,3,0,8.0,7,BK,N,False
2020-12-13 18:30:00,2020-12-14 03:00:00,57,13,2,0,8.0,7,OV,N,False
2020-12-13 18:30:00,2020-12-14 01:00:00,58,18,2,0,8.0,7,BK,N,False
2020-12-13 18:30:00,2020-12-14 00:00:00,60,19,2,0,8.0,7,SC,N,False
2020-12-13 18:30:00,2020-12-13 23:00:00,61,20,2,0,8.0,7,BK,N,False
2020-12-13 18:30:00,2020-12-13 22:00:00,66,22,3,0,8.0,7,SC,N,False
